id;funcloc;material_number;equipment_description;status;sort_field;unique_id;qr_code_link;created_at
EMO001260;FP-01-PM5-HOO-BL18;10011121;"AC MOTOR;380V,50Hz,250kW,4P,315CC,B3";Install;PM5.C-6-3/M;2770;https://www.safesave.info/MIC.php?id=Fajar-MotorList2770;
EMO001259;FP-01-PM5-HOO-BL17;;"MOTOR ;55KW;6P";Install;PM5.C-7-2/M;2771;https://www.safesave.info/MIC.php?id=Fajar-MotorList2771;
EMO001258;FP-01-PM5-HOO-BL16;;"AC MOTOR;380V,50Hz,200kW,4P,315MC,B3";Install;PM5.C10-2/M;2772;https://www.safesave.info/MIC.php?id=Fajar-MotorList2772;
EMO001257;FP-01-PM5-HOO-BL15;10011121;"AC MOTOR;380V,50Hz,250kW,4P,315CC,B3";Install;PM5.C-6-2/M;2773;https://www.safesave.info/MIC.php?id=Fajar-MotorList2773;
EMO001256;FP-01-PM5-HOO-BL14;;"MOTOR ;55KW;6P";Install;PM5.C-7-1/M;2774;https://www.safesave.info/MIC.php?id=Fajar-MotorList2774;
EMO001255;FP-01-PM5-HOO-BL13;;"AC MOTOR;380V,50Hz,200kW,4P,315MC,B3";Install;PM5.C-10-1/M;2775;https://www.safesave.info/MIC.php?id=Fajar-MotorList2775;
EMO001254;FP-01-PM5-HOO-BL12;10011121;"AC MOTOR;380V,50Hz,250kW,4P,315CC,B3";Install;PI-C-6-1/M;2776;https://www.safesave.info/MIC.php?id=Fajar-MotorList2776;
EMO001253;;10010683;"AC MOTOR;380V,50Hz,55kW,4P,250M,B3";Available;PI-C-8/M;2777;https://www.safesave.info/MIC.php?id=Fajar-MotorList2777;
EMO001252;FP-01-PM5-HOO-BL10;;"AC MOTOR;380V,50Hz,22kW,4P,180LC,B3";Install;PM5.M-B-2/M;2778;https://www.safesave.info/MIC.php?id=Fajar-MotorList2778;
EMO001251;FP-01-PM5-HOO-BL09;;"AC MOTOR;380V,50Hz,55kW,4P,250SC,B3";Install;PM5.C16/M;2779;https://www.safesave.info/MIC.php?id=Fajar-MotorList2779;
EMO001250;FP-01-PM5-HOO-BL08;;"AC MOTOR;380V,50Hz,55kW,4P,250S,B3";Install;PM5.M-B-1/M;2780;https://www.safesave.info/MIC.php?id=Fajar-MotorList2780;
EMO001249;FP-01-PM5-HOO-BL07;;"AC MOTOR;380V,50Hz,132kW,4P,315SC,B3";Install;PM5.C15/M;2781;https://www.safesave.info/MIC.php?id=Fajar-MotorList2781;
EMO003050;FP-01-PM5-HOO-BL06;10010669;"AC MOTOR;380V,50Hz,75kW,6P,280MC,B3";Install;PM5.C14/M;2782;https://www.safesave.info/MIC.php?id=Fajar-MotorList2782;
EMO003516;FP-01-PM5-DRY-TAIL-TC02;;"AC MOTOR;380V,50Hz,1.5kW,4P,90L,B3";Install;PM5-DRY-TAIL-TC02.EM1;2783;https://www.safesave.info/MIC.php?id=Fajar-MotorList2783;
EMO003517;FP-01-PM5-DRY-TAIL-TC02;;"AC MOTOR;380V;50Hz,4kW,6P,V1";Install;PM5-DRY-TAIL-TC02.EM2;2784;https://www.safesave.info/MIC.php?id=Fajar-MotorList2784;
EMO003518;FP-01-PM5-DRY-TAIL-TC01;;"AC MOTOR;380V,50Hz,1.5kW,4P,90L,B3";Install;PM5-DRY-TAIL-TC01.EM;2785;https://www.safesave.info/MIC.php?id=Fajar-MotorList2785;
EMO003536;FP-01-PM5-CUT-RWD2-UNWD;10010658;"AC MOTOR;380V,50Hz,18.5kW,4P,180M,B3";Install;PM5.REW2.UNW.BL.DC/M;2786;https://www.safesave.info/MIC.php?id=Fajar-MotorList2786;
EMO003535;FP-01-PM5-CUT-RWD2-BL30;10010563;"AC MOTOR;380V,50Hz,45kW,4P,225M,B3";Install;PM5.CUT.RWD2.BL30/M;2787;https://www.safesave.info/MIC.php?id=Fajar-MotorList2787;
EMO002881;FP-01-PM5-CUT-RWD1-UNWD;10010678;"AC MOTOR;380V,50Hz,22kW,4P,180L,B3";Install;PM5.REW.UNW.BLW/M;2788;https://www.safesave.info/MIC.php?id=Fajar-MotorList2788;
EMO001387;FP-01-PM5-CUT-RWD1;;"AC MOTOR;380V,50Hz,2.2kW,4P,100M,V1";Install;PM5.REW.CHK1/M;2789;https://www.safesave.info/MIC.php?id=Fajar-MotorList2789;
EMO001388;FP-01-PM5-CUT-RWD1;;"AC MOTOR;380V,50Hz,2.2kW,4P,100M,V1";Install;PM5.REW.CHK2/M;2790;https://www.safesave.info/MIC.php?id=Fajar-MotorList2790;
EMO001390;FP-01-PM5-CUT-BL27;;"AC MOTOR;380V,50Hz,18.5kW,4P,180M,B3";Install;PM5.REW.TB2/M2;2791;https://www.safesave.info/MIC.php?id=Fajar-MotorList2791;
EMO001389;FP-01-PM5-CUT-BL26;;"AC MOTOR;380V,50Hz,37kW,2P,200L,B3";Install;PM5.REW.TB1/M;2792;https://www.safesave.info/MIC.php?id=Fajar-MotorList2792;
EMO002882;FP-01-PM5-CUT;10010679;"AC MOTOR;380V,50Hz,0.4kW,4P,71M,B3";Install;PM3.MSN.CORE CUTTER/M;2793;https://www.safesave.info/MIC.php?id=Fajar-MotorList2793;
EMO001460;FP-01-PM5-CAS-COM3;;MOTOR;Install;PM5.UTY.COM 3/M;2794;https://www.safesave.info/MIC.php?id=Fajar-MotorList2794;
EMO001459;FP-01-PM5-CAS-COM2;;MOTOR;Install;PM5.UTY.COM 2/M;2795;https://www.safesave.info/MIC.php?id=Fajar-MotorList2795;
EMO001458;FP-01-PM5-CAS-COM1;;MOTOR;Install;PM5.UTY.COM 1/M;2796;https://www.safesave.info/MIC.php?id=Fajar-MotorList2796;
EMO001457;FP-01-PM5-CAS-AD03;;MOTOR;Install;PM5.UTY.COM.AD-3/M;2797;https://www.safesave.info/MIC.php?id=Fajar-MotorList2797;
EMO001456;FP-01-PM5-CAS-AD02;;MOTOR;Install;PM5.UTY.COM.AD-2/M;2798;https://www.safesave.info/MIC.php?id=Fajar-MotorList2798;
EMO001455;FP-01-PM5-CAS-AD01;;MOTOR;Install;PM5.UTY.COM.AD-1/M;2799;https://www.safesave.info/MIC.php?id=Fajar-MotorList2799;
EMO001171;FP-01-PM5-BRS-T014-P042;;"AC MOTOR;380V,50Hz,37kW,4P,200L,B3";Install;PM5.P-B-7/M;2800;https://www.safesave.info/MIC.php?id=Fajar-MotorList2800;
EMO001169;FP-01-PM5-BRS-T013-P041;10010569;"AC MOTOR;3000V,50Hz,250kW,4P,315DC,B3";Install;PM5.P-B-6/M;2801;https://www.safesave.info/MIC.php?id=Fajar-MotorList2801;
EMO001168;FP-01-PM5-BRS-T013-A013;;"AC MOTOR;3000V,50Hz,400kW,6P,450A,B3";Install;PM5.M-B-4.AGT/M;2802;https://www.safesave.info/MIC.php?id=Fajar-MotorList2802;
EMO001166;FP-01-PM5-BRS-T012-P040;10010569;"AC MOTOR;3000V,50Hz,250kW,4P,315DC,B3";Install;PM5.P-B-5/M;2803;https://www.safesave.info/MIC.php?id=Fajar-MotorList2803;
EMO001165;FP-01-PM5-BRS-T012-A011;;"AC MOTOR;3kV,50Hz,400kW,6P,450A,B3";Install;PM5.M-B-3.AGT2/M;2804;https://www.safesave.info/MIC.php?id=Fajar-MotorList2804;
EMO001164;FP-01-PM5-BRS-T012-A010;;"AC MOTOR;3kV,50Hz,400kW,6P,450A,B3";Install;PM5.M-B-3.AGT1/M;2805;https://www.safesave.info/MIC.php?id=Fajar-MotorList2805;
EMO001163;FP-01-PM5-BRS-T011-P039;;"AC MOTOR;3000V,50Hz,300kW,4P,400AC,B3";Install;PM5.P-B-4/M;2806;https://www.safesave.info/MIC.php?id=Fajar-MotorList2806;
EMO001162;FP-01-PM5-BRS-T011-P038;;"AC MOTOR;380V,50Hz,55kW,4P,250M,B3";Install;PM5.P-B-3/M;2807;https://www.safesave.info/MIC.php?id=Fajar-MotorList2807;
EMO001161;FP-01-PM5-BRS-T011-A009;;"AC MOTOR;380V,50Hz,160kW,6P,315AC,B3";Install;PM5.M-B-2/AGT2/M;2808;https://www.safesave.info/MIC.php?id=Fajar-MotorList2808;
EMO001160;FP-01-PM5-BRS-T011-A008;10011119;"AC MOTOR;380V,50Hz,160kW,6P,315AC,B3";Install;PM5.M-B-2/AGT/M;2809;https://www.safesave.info/MIC.php?id=Fajar-MotorList2809;
EMO001221;FP-01-PM5-BRS-T010-P037;10010705;"AC MOTOR;3000V,50Hz,300kW,4P,400AC,B3";Install;PM5.P-B-2/M;2810;https://www.safesave.info/MIC.php?id=Fajar-MotorList2810;
EMO001158;FP-01-PM5-BRS-T010-P036;;"AC MOTOR;380V,50Hz,55kW,4P,250M,B3";Install;PM5.P-B-1/M;2811;https://www.safesave.info/MIC.php?id=Fajar-MotorList2811;
EMO001157;FP-01-PM5-BRS-T010-A007;;"AC MOTOR;3kV,50Hz,250kW,6P,355AC,B3";Install;PM5.M-B-1/AGT/M;2812;https://www.safesave.info/MIC.php?id=Fajar-MotorList2812;
EMO001156;FP-01-PM5-APS-T036-P057;;"AC MOTOR;380V,50Hz,22kW,4P,180L,B3";Install;PM5.APP.P-AP-5;2813;https://www.safesave.info/MIC.php?id=Fajar-MotorList2813;
EMO001155;FP-01-PM5-APS-T036-A017;;"AC MOTOR;380V,50Hz,11kW,6P,160L,B3";Install;PM5.APP.T-A-2.AGT/M;2814;https://www.safesave.info/MIC.php?id=Fajar-MotorList2814;
EMO001154;FP-01-PM5-APS-T035-P056;;"AC MOTOR;380V,50Hz,30kW,4P,200L,B3";Install;PM5.APP.P-AP-4/M;2815;https://www.safesave.info/MIC.php?id=Fajar-MotorList2815;
EMO004944;FP-01-CH5-WRS-T112-P191;10010945;"AC MOTOR;380V,50Hz,4kW,4P,112M,B3";Install;CH5.SUMPIT TANK/M;2816;https://www.safesave.info/MIC.php?id=Fajar-MotorList2816;
EMO001419;FP-01-PM5-APS-T034-P033;10011121;"AC MOTOR;380V,50Hz,250kW,4P,355M,B3";Install;PM5.APP.P-33/M;2817;https://www.safesave.info/MIC.php?id=Fajar-MotorList2817;
EMO001151;FP-01-PM5-APS-T033-P032;;"AC MOTOR;380V,50Hz,132kW,4P,315M,B3";Install;PM5.APP.P-32/M;2818;https://www.safesave.info/MIC.php?id=Fajar-MotorList2818;
EMO001150;FP-01-PM5-APS-T033-P031;;"AC MOTOR;380V,50Hz,30kW,4P,200L,B3";Install;PM5.APP.P-31/M;2819;https://www.safesave.info/MIC.php?id=Fajar-MotorList2819;
EMO001149;FP-01-PM5-APS-T033-A005;;"AC MOTOR;380V,50Hz,37kW,6P,250SC,B3";Install;PM5.APP.T-8.AGT/M;2820;https://www.safesave.info/MIC.php?id=Fajar-MotorList2820;
EMO001146;FP-01-PM5-APS-SR16-P055;;"AC MOTOR;420V,50Hz,450kW,4P,355H,B3";Install;PM5.APP.P-AP-2/M;2821;https://www.safesave.info/MIC.php?id=Fajar-MotorList2821;
EMO001148;FP-01-PM5-APS-SR16;;"AC MOTOR;380V,50Hz,22kW,4P,180LC,V";Install;PM5.APP.M-AP-3/M;2822;https://www.safesave.info/MIC.php?id=Fajar-MotorList2822;
EMO001147;FP-01-PM5-APS-SR15;;"AC MOTOR;380V,50Hz,37kW,4P,225SC,V";Install;PM5.APP.M-AP-MJ/M;2823;https://www.safesave.info/MIC.php?id=Fajar-MotorList2823;
EMO001917;FP-01-PM5-APS-SR14-P054;10022242;"AC MOTOR;380V,50Hz,110kW,4P,315M,B3";Install;PM5.APP.P-AP-3/M;2824;https://www.safesave.info/MIC.php?id=Fajar-MotorList2824;
EMO001144;FP-01-PM5-APS-SR14;;"AC MOTOR;380V,50Hz,55kW,4P,250SC,V";Install;PM5.APP.M-AP-2/M;2825;https://www.safesave.info/MIC.php?id=Fajar-MotorList2825;
EMO001142;FP-01-PM5-APS-SR13-P053;;"AC MOTOR;690V,50Hz,1000kW,6P,450M,B3";Install;PM5.APP.P-AP-1/M;2826;https://www.safesave.info/MIC.php?id=Fajar-MotorList2826;
EMO001143;;10010812;"AC MOTOR;380V,50Hz,110kW,8P,315AC,V1";Available;PM5.APP.M-AP-1/M;2827;https://www.safesave.info/MIC.php?id=Fajar-MotorList2827;
EMO002818;FP-01-CH5-STA-T110-P190;;"MOTOR;3KW;6,70A";Install;5E-PV-04/M;2828;https://www.safesave.info/MIC.php?id=Fajar-MotorList2828;
EMO002817;FP-01-CH5-STA-T110-P189;;"MOTOR;3KW;6,70A";Install;5E-PV-03/M;2829;https://www.safesave.info/MIC.php?id=Fajar-MotorList2829;
EMO002816;FP-01-CH5-STA-T108-P188;;"AC MOTOR;380V,50Hz,4kW,4P,112M,B5";Install;5E-PV-02/M;2830;https://www.safesave.info/MIC.php?id=Fajar-MotorList2830;
EMO000494;FP-01-CH5-STA-T108-P187;;"AC MOTOR;380V,50Hz,3kW,4P,100L,B5";Install;5E-PV-01/M;2831;https://www.safesave.info/MIC.php?id=Fajar-MotorList2831;
EMO001445;FP-01-CH5-STA-T087-P151;;"AC MOTOR;380V,50Hz,15kW,2P,160L,B3";Install;CH5CPC04/M;2832;https://www.safesave.info/MIC.php?id=Fajar-MotorList2832;
EMO001444;FP-01-CH5-STA-T087-P150;;"AC MOTOR;380V,50Hz,37kW,2P,200L,B3";Install;CH5CPC03/M;2833;https://www.safesave.info/MIC.php?id=Fajar-MotorList2833;
EMO001443;FP-01-CH5-STA-T087-P149;;"AC MOTOR;380V,50Hz,37kW,2P,200L,B3";Install;CH5CPC02/M;2834;https://www.safesave.info/MIC.php?id=Fajar-MotorList2834;
EMO001441;FP-01-CH5-STA-T086-P115;;"MOTOR PUMP;4KW;8,30A;1445RPM";Install;5CMPV04;2835;https://www.safesave.info/MIC.php?id=Fajar-MotorList2835;
EMO001440;FP-01-CH5-STA-T086-P114;;"AC MOTOR;380V,50Hz,4kW,4P,112M,B5";Install;5CMPV03;2836;https://www.safesave.info/MIC.php?id=Fajar-MotorList2836;
EMO001439;FP-01-SP1-OCC-TH14;10010719;"AC MOTOR;380V,50Hz,7.5kW,4P,132S,V1";Install;SP1.MW.THK3(SF)1/GB/M;2837;https://www.safesave.info/MIC.php?id=Fajar-MotorList2837;
EMO001438;FP-01-CH5-STA-T085-P113;;"AC MOTOR;380V,50Hz,4kW,4P,112M,B5";Install;CH5.CMPV02;2838;https://www.safesave.info/MIC.php?id=Fajar-MotorList2838;
EMO001437;FP-01-CH5-STA-T085-A021;;"AC MOTOR;380V,50Hz,2.2kW,4P,100L,V1";Install;5CMAR01;2839;https://www.safesave.info/MIC.php?id=Fajar-MotorList2839;
EMO001435;FP-01-CH5-STA-T084-P111;;"AC MOTOR;380V,50Hz,0.75kW,4P,80L,B5";Install;CH5CMPX01A;2840;https://www.safesave.info/MIC.php?id=Fajar-MotorList2840;
EMO001434;FP-01-CH5-STA-T083-P110;;"MOTOR ;3KW;6,54A;1500RPM";Install;CH5.E-PV01/M;2841;https://www.safesave.info/MIC.php?id=Fajar-MotorList2841;
EMO001433;FP-01-CH5-STA-T083-A020;;"AC MOTOR;380V,50Hz,5.5kW,4P,132S,V1";Install;5CMAS01;2842;https://www.safesave.info/MIC.php?id=Fajar-MotorList2842;
EMO001432;FP-01-CH5-STA-T082-P109;;"AC MOTOR;380V,50Hz,5.5kW,2P,132S,B3";Install;CH5.CPV01/M;2843;https://www.safesave.info/MIC.php?id=Fajar-MotorList2843;
EMO001431;FP-01-CH5-STA-T082-A019;;"AC MOTOR;380V,50Hz,5.5kW,4P,132S,V1";Install;5CAM01/M;2844;https://www.safesave.info/MIC.php?id=Fajar-MotorList2844;
EMO001429;FP-01-CH5-STA-T081-A018;;"AC MOTOR;380V,50Hz,1.1kW,2P,80M2,V1";Install;5CDF01/M;2845;https://www.safesave.info/MIC.php?id=Fajar-MotorList2845;
EMO001430;FP-01-CH5-STA-CN39;;"AC MOTOR;380V,50Hz,7.5kW,4P,132M,V1";Install;5CSC01/M;2846;https://www.safesave.info/MIC.php?id=Fajar-MotorList2846;
EMO001405;FP-01-CH5-ALM-T099-P123;;"AC MOTOR;380V,50Hz,0.75kW,4P,80M,B5";Install;5AL-PV-02/M;2847;https://www.safesave.info/MIC.php?id=Fajar-MotorList2847;
EMO001404;FP-01-CH5-ALM-T099-P122;;"AC MOTOR;380V,50Hz,1.5kW,4P,90L,B5";Install;5AL-PV-01/M;2848;https://www.safesave.info/MIC.php?id=Fajar-MotorList2848;
EMO001403;FP-01-CH5-ALM-T099-A024;;"AC MOTOR;380V,50Hz,7.5kW,4P,132M,V1";Install;5AL-A-02/M;2849;https://www.safesave.info/MIC.php?id=Fajar-MotorList2849;
EMO001402;FP-01-CH5-ALM-T098-P121;;"AC MOTOR;380V,50Hz,4kW,4P,112M,B3";Install;5AL-PC-01/M;2850;https://www.safesave.info/MIC.php?id=Fajar-MotorList2850;
EMO001401;FP-01-CH5-ALM-T098-A023;;"AC MOTOR;380V,50Hz,7.5kW,4P,132M,V1";Install;5AL-M-S01;2851;https://www.safesave.info/MIC.php?id=Fajar-MotorList2851;
EMO001400;FP-01-PM5-CUT-RWD1;;"AC MOTOR;400V,50Hz,0.37kW,4P,71B,V1";Install;PM5.REW.COR/M;2852;https://www.safesave.info/MIC.php?id=Fajar-MotorList2852;
EMO001386;FP-01-PM5-CUT-RWD1-FDR1;;"AC MOTOR;420V,50Hz,315kW,6P,355H,B3";Install;PM5.REW.D2/M;2853;https://www.safesave.info/MIC.php?id=Fajar-MotorList2853;
EMO001384;FP-01-PM5-CUT-RWD1-LIPR;;"AC MOTOR;420V,50Hz,90kW,4P,280MD,B3";Install;PM5.REW.LIR/M;2854;https://www.safesave.info/MIC.php?id=Fajar-MotorList2854;
EMO001385;FP-01-PM5-CUT-RWD1-RDR1;;"AC MOTOR;420V,50Hz,315kW,6P,355H,B3";Install;PM5.REW.D1/M;2855;https://www.safesave.info/MIC.php?id=Fajar-MotorList2855;
EMO001391;FP-01-PM5-CUT-RWD1-SLT1;;"AC MOTOR;380V,50Hz,0.65kW,2P,V1";Install;PM5.REW.SLT1/M;2856;https://www.safesave.info/MIC.php?id=Fajar-MotorList2856;
EMO001392;FP-01-PM5-CUT-RWD1-SLT2;;"AC MOTOR;400V,50Hz,0.65kW,2P,V1";Install;PM5.REW.SLT2/M;2857;https://www.safesave.info/MIC.php?id=Fajar-MotorList2857;
EMO001393;FP-01-PM5-CUT-RWD1-SLT3;;"AC MOTOR;400V,50Hz,0.65kW,2P,V1";Install;PM5.REW.SLT3/M;2858;https://www.safesave.info/MIC.php?id=Fajar-MotorList2858;
EMO001394;FP-01-PM5-CUT-RWD1-SLT4;;"AC MOTOR;400V,50Hz,0.65kW,2P,V1";Install;PM5.REW.SLT4/M;2859;https://www.safesave.info/MIC.php?id=Fajar-MotorList2859;
EMO001395;FP-01-PM5-CUT-RWD1-SLT5;;"AC MOTOR;400V,50Hz,0.65kW,2P,V1";Install;PM5.REW.SLT5/M;2860;https://www.safesave.info/MIC.php?id=Fajar-MotorList2860;
EMO001396;FP-01-PM5-CUT-RWD1-SLT6;;"AC MOTOR;400V,50Hz,0.65kW,2P,V1";Install;PM5.REW.SLT6/M;2861;https://www.safesave.info/MIC.php?id=Fajar-MotorList2861;
EMO001397;FP-01-PM5-CUT-RWD1-SLT7;;"AC MOTOR;400V,50Hz,0.65kW,2P,V1";Install;PM5.REW.SLT7/M;2862;https://www.safesave.info/MIC.php?id=Fajar-MotorList2862;
EMO001398;FP-01-PM5-CUT-RWD1-SLT8;;"AC MOTOR;400V,50Hz,0.65kW,2P,V1";Install;PM5.REW.SLT8/M;2863;https://www.safesave.info/MIC.php?id=Fajar-MotorList2863;
EMO001399;FP-01-PM5-CUT-RWD1-SLT9;;"AC MOTOR;400V,50Hz,0.65kW,2P,V1";Install;PM5.REW.SLT9/M;2864;https://www.safesave.info/MIC.php?id=Fajar-MotorList2864;
EMO002838;FP-01-PM5-CUT-RWD1-UNWD;;"AC MOTOR;380V,50Hz,560kW,4P,450,B3";Install;PM5.REW.UNW/M;2865;https://www.safesave.info/MIC.php?id=Fajar-MotorList2865;
EMO001303;FP-01-PM5-DRY-GRP1;;"AC MOTOR;420V,59Hz,220kW,4P,280L,B3";Install;PM5.G1/M;2866;https://www.safesave.info/MIC.php?id=Fajar-MotorList2866;
EMO001298;FP-01-PM5-DRY-GRP1-DC01;;"AC MOTOR;420V,59Hz,75kW,4P,250MD,B3";Install;PM5.G1.DYC1/M;2867;https://www.safesave.info/MIC.php?id=Fajar-MotorList2867;
EMO001299;FP-01-PM5-DRY-GRP1-DC01;;"AC MOTOR;380V,50Hz,0.75kW,6P,90L";Install;PM5.G1.DYC1.DR/M;2868;https://www.safesave.info/MIC.php?id=Fajar-MotorList2868;
EMO001300;FP-01-PM5-DRY-GRP1-DC02;;"AC MOTOR;380V,50Hz,0.75kW,6P,90L,B3";Install;PM5.G1.DYC2.DR/M;2869;https://www.safesave.info/MIC.php?id=Fajar-MotorList2869;
EMO001301;FP-01-PM5-DRY-GRP1-DC03;;"AC MOTOR;380V,50Hz,0.75kW,6P,90L,B3";Install;PM5.G1.DYC3.DR/M;2870;https://www.safesave.info/MIC.php?id=Fajar-MotorList2870;
EMO001302;FP-01-PM5-DRY-GRP1-DC04;;"AC MOTOR;380V,50Hz,0.75kW,6P,90L,B3";Install;PM5.G1.DYC4.DR/M;2871;https://www.safesave.info/MIC.php?id=Fajar-MotorList2871;
EMO001304;FP-01-PM5-DRY-GRP1-SM01;;"AC MOTOR;380V,50Hz,1.85kW,4P,V1";Install;PM5.G1.STRETCHER/M;2872;https://www.safesave.info/MIC.php?id=Fajar-MotorList2872;
EMO001309;FP-01-PM5-DRY-GRP2;;"AC MOTOR;420V,59Hz,315kW,4P,315H,B3";Install;PM5.G2/M;2873;https://www.safesave.info/MIC.php?id=Fajar-MotorList2873;
EMO001305;FP-01-PM5-DRY-GRP2-DC05;;"AC MOTOR;380V,50Hz,0.75kW,6P,90L,B3";Install;PM5.G2.DYC5.DR/M;2874;https://www.safesave.info/MIC.php?id=Fajar-MotorList2874;
EMO001306;FP-01-PM5-DRY-GRP2-DC06;;"AC MOTOR;380V,50Hz,0.75kW,6P,90L,B3";Install;PM5.G2.DYC6.DR/M;2875;https://www.safesave.info/MIC.php?id=Fajar-MotorList2875;
EMO001307;FP-01-PM5-DRY-GRP2-DC07;;"AC MOTOR;380V,50Hz,0.75kW,6P,90L,B3";Install;PM5.G2.DYC7.DR/M;2876;https://www.safesave.info/MIC.php?id=Fajar-MotorList2876;
EMO001308;FP-01-PM5-DRY-GRP2-DC08;;"AC MOTOR;380V,50Hz,0.75kW,6P,90L,B3";Install;PM5.G2.DYC8.DR/M;2877;https://www.safesave.info/MIC.php?id=Fajar-MotorList2877;
EMO001310;FP-01-PM5-DRY-GRP2-SM02;;"AC MOTOR;380V,50Hz,1.85kW,4P,V1";Install;PM5.G2.STRETCHER/M;2878;https://www.safesave.info/MIC.php?id=Fajar-MotorList2878;
EMO001315;FP-01-PM5-DRY-GRP3;;"AC MOTOR;420V,59Hz,315kW,4P,315H,B3";Install;PM5.G3/M;2879;https://www.safesave.info/MIC.php?id=Fajar-MotorList2879;
EMO001311;FP-01-PM5-DRY-GRP3-DC09;;"AC MOTOR;380V,50Hz,0.75kW,6P,90L,B3";Install;PM5.G3.DYC9.DR/M;2880;https://www.safesave.info/MIC.php?id=Fajar-MotorList2880;
EMO001312;FP-01-PM5-DRY-GRP3-DC10;;"AC MOTOR;380V,50Hz,0.75kW,6P,90L,B3";Install;PM5.G3.DYC10.DR/M;2881;https://www.safesave.info/MIC.php?id=Fajar-MotorList2881;
EMO001313;FP-01-PM5-DRY-GRP3-DC11;;"AC MOTOR;380V,50Hz,0.75kW,6P,90L,B3";Install;PM5.G3.DYC11.DR/M;2882;https://www.safesave.info/MIC.php?id=Fajar-MotorList2882;
EMO001314;FP-01-PM5-DRY-GRP3-DC12;;"AC MOTOR;380V,50Hz,0.75kW,6P,90L,B3";Install;PM5.G3.DYC12.DR/M;2883;https://www.safesave.info/MIC.php?id=Fajar-MotorList2883;
EMO001323;FP-01-PM5-DRY-GRP4;;"AC MOTOR;420V,59Hz,450kW,4P,355H,B3";Install;PM5.G4/M;2884;https://www.safesave.info/MIC.php?id=Fajar-MotorList2884;
EMO001317;FP-01-PM5-DRY-GRP4-DC13;;"AC MOTOR;380V,50Hz,0.75kW,6P,90L,B3";Install;PM5.G4.DYC13.DR/M;2885;https://www.safesave.info/MIC.php?id=Fajar-MotorList2885;
EMO001318;FP-01-PM5-DRY-GRP4-DC14;;"AC MOTOR;380V,50Hz,0.75kW,6P,90L,B3";Install;PM5.G4.DYC14.DR/M;2886;https://www.safesave.info/MIC.php?id=Fajar-MotorList2886;
EMO001319;FP-01-PM5-DRY-GRP4-DC15;;"AC MOTOR;380V,50Hz,0.75kW,6P,90L,B3";Install;PM5.G4.DYC15.DR/M;2887;https://www.safesave.info/MIC.php?id=Fajar-MotorList2887;
EMO001320;FP-01-PM5-DRY-GRP4-DC16;;"AC MOTOR;380V,50Hz,0.75kW,6P,90L,B3";Install;PM5.G4.DYC16.DR/M;2888;https://www.safesave.info/MIC.php?id=Fajar-MotorList2888;
EMO001321;FP-01-PM5-DRY-GRP4-DC17;;"AC MOTOR;380V,50Hz,0.75kW,6P,90L,B3";Install;PM5.G4.DYC17.DR/M;2889;https://www.safesave.info/MIC.php?id=Fajar-MotorList2889;
EMO001322;FP-01-PM5-DRY-GRP4-DC18;;"AC MOTOR;380V,50Hz,0.75kW,6P,90L,B3";Install;PM5.G4.DYC18.DR/M;2890;https://www.safesave.info/MIC.php?id=Fajar-MotorList2890;
EMO001324;FP-01-PM5-DRY-GRP4-SM04;;"AC MOTOR;380V,50Hz,1.85kW,4P,V1";Install;PM5.G4.STRETCHER/M;2891;https://www.safesave.info/MIC.php?id=Fajar-MotorList2891;
EMO001331;FP-01-PM5-DRY-GRP5;;"AC MOTOR;420V,50Hz,450kW,4P,355H,B3";Install;PM5.G5/M;2892;https://www.safesave.info/MIC.php?id=Fajar-MotorList2892;
EMO001325;FP-01-PM5-DRY-GRP5-DC19;;"AC MOTOR;380V,50Hz,0.75kW,6P,90L,B3";Install;PM5.G5.DYC19.DR/M;2893;https://www.safesave.info/MIC.php?id=Fajar-MotorList2893;
EMO001326;FP-01-PM5-DRY-GRP5-DC20;;"AC MOTOR;380V,50Hz,0.75kW,6P,90L,B3";Install;PM5.G5.DYC20.DR/M;2894;https://www.safesave.info/MIC.php?id=Fajar-MotorList2894;
EMO001327;FP-01-PM5-DRY-GRP5-DC21;;"AC MOTOR;380V,50Hz,0.75kW,6P,90L,B3";Install;PM5.G5.DYC21.DR/M;2895;https://www.safesave.info/MIC.php?id=Fajar-MotorList2895;
EMO001328;FP-01-PM5-DRY-GRP5-DC22;;"AC MOTOR;380V,50Hz,0.75kW,6P,90L,B3";Install;PM5.G5.DYC22.DR/M;2896;https://www.safesave.info/MIC.php?id=Fajar-MotorList2896;
EMO001329;FP-01-PM5-DRY-GRP5-DC23;;"AC MOTOR;380V,50Hz,0.75kW,6P,90L,B3";Install;PM5.G5.DYC23.DR/M;2897;https://www.safesave.info/MIC.php?id=Fajar-MotorList2897;
EMO001330;FP-01-PM5-DRY-GRP5-DC24;;"AC MOTOR;380V,50Hz,0.75kW,6P,90L,B3";Install;PM5.G5.DYC24.DR/M;2898;https://www.safesave.info/MIC.php?id=Fajar-MotorList2898;
EMO001332;FP-01-PM5-DRY-GRP5-SM05;;"AC MOTOR;380V,50Hz,1.85kW,4P,V1";Install;PM5.G5.STRETCHER/M;2899;https://www.safesave.info/MIC.php?id=Fajar-MotorList2899;
